Frame,Class,Confidence,X1,Y1,X2,Y2
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,DIRECTIONAL ARROW AUXILIARY,0.5920,2887.2,1468.3,3075.2,1547.3
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.4457,2750.0,1173.9,2879.2,1325.8
UnSeen_Dataset,DIRECTIONAL ARROW AUXILIARY,0.2832,3312.3,1513.9,3524.6,1608.9
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.6208,3494.4,1022.4,3605.0,1137.5
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.3582,3070.5,955.7,3155.0,1050.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.5433,3252.5,987.4,3343.8,1088.1
UnSeen_Dataset,ADVISORY SPEED MPH,0.8242,3489.8,997.0,3607.2,1114.2
UnSeen_Dataset,ADVISORY SPEED MPH,0.4630,3736.8,997.0,3840.0,1135.4
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.7622,2528.7,1004.0,2630.0,1105.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.8589,2641.6,1007.7,2765.6,1129.2
UnSeen_Dataset,ADVISORY SPEED MPH,0.4498,663.8,983.5,768.7,1098.6
UnSeen_Dataset,ADVISORY SPEED MPH,0.8263,2804.2,1012.9,2964.5,1165.7
UnSeen_Dataset,ADVISORY SPEED MPH,0.2816,324.3,990.9,456.4,1137.3
UnSeen_Dataset,ADVISORY SPEED MPH,0.9144,3099.9,1018.8,3311.2,1229.6
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.4749,574.1,930.3,672.9,1053.0
UnSeen_Dataset,ADVISORY SPEED MPH,0.2606,2542.2,952.7,2665.2,1078.1
UnSeen_Dataset,ADVISORY SPEED MPH,0.8238,2719.2,974.1,2873.7,1119.9
UnSeen_Dataset,ADVISORY SPEED MPH,0.9634,3708.6,1035.2,3840.0,1243.9
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.4613,2497.3,948.8,2610.0,1060.3
UnSeen_Dataset,ADVISORY SPEED MPH,0.2740,761.5,923.9,844.5,1029.2
UnSeen_Dataset,ADVISORY SPEED MPH,0.6682,2639.4,938.3,2765.3,1065.2
UnSeen_Dataset,ADVISORY SPEED MPH,0.8638,2857.5,963.5,3028.8,1128.9
UnSeen_Dataset,ADVISORY SPEED MPH,0.3069,88.4,942.7,233.8,1113.4
UnSeen_Dataset,ADVISORY SPEED MPH,0.4238,1542.7,1045.6,1712.3,1263.3
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.7552,665.4,936.8,767.8,1039.1
UnSeen_Dataset,ADVISORY SPEED MPH,0.4689,2332.5,984.6,2445.4,1093.0
UnSeen_Dataset,ADVISORY SPEED MPH,0.6957,499.8,941.7,619.1,1065.2
UnSeen_Dataset,ADVISORY SPEED MPH,0.6326,2511.8,1006.6,2635.1,1128.5
UnSeen_Dataset,ADVISORY SPEED MPH,0.8494,2740.2,1019.3,2906.0,1171.0
UnSeen_Dataset,ADVISORY SPEED MPH,0.7264,197.7,941.1,340.8,1090.3
UnSeen_Dataset,ADVISORY SPEED MPH,0.8861,3128.6,1058.8,3348.3,1271.6
UnSeen_Dataset,ADVISORY SPEED MPH,0.4339,3389.9,1005.5,3574.6,1258.7
UnSeen_Dataset,ADVISORY SPEED MPH,0.4166,3498.3,1331.3,3701.6,1605.0
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.3041,856.8,994.7,944.8,1095.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.5634,616.3,1004.4,727.0,1130.7
UnSeen_Dataset,ADVISORY SPEED MPH,0.5481,2706.5,1022.0,2833.6,1152.5
UnSeen_Dataset,ADVISORY SPEED MPH,0.7147,2900.4,1034.3,3073.7,1199.6
UnSeen_Dataset,ADVISORY SPEED MPH,0.5495,202.8,1010.9,350.3,1174.2
UnSeen_Dataset,ADVISORY SPEED MPH,0.9136,3229.2,1058.6,3462.6,1282.1
UnSeen_Dataset,ADVISORY SPEED MPH,0.5181,3456.3,1815.2,3715.9,2147.6
UnSeen_Dataset,ADVISORY SPEED MPH,0.9308,3372.7,1635.0,3611.5,1951.8
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.5467,2491.5,1007.8,2578.8,1087.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.8702,2676.5,1032.8,2786.9,1134.2
UnSeen_Dataset,ADVISORY SPEED MPH,0.9428,2976.3,1087.4,3109.3,1220.7
UnSeen_Dataset,ADVISORY SPEED MPH,0.9265,3708.4,1216.7,3840.0,1440.4
UnSeen_Dataset,ADVISORY SPEED MPH,0.5542,3494.9,1854.0,3723.4,2155.0
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.8477,3082.7,1418.7,3261.9,1656.4
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.4601,2336.5,985.9,2406.3,1059.5
UnSeen_Dataset,ADVISORY SPEED MPH,0.4487,2435.0,992.8,2511.5,1073.3
UnSeen_Dataset,ADVISORY SPEED MPH,0.5531,2574.4,1006.3,2666.7,1100.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.8922,2800.1,1027.4,2931.6,1154.4
UnSeen_Dataset,ADVISORY SPEED MPH,0.8755,3307.5,1108.8,3503.8,1310.0
UnSeen_Dataset,ADVISORY SPEED MPH,0.5861,2673.7,1021.0,2855.9,1259.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.8289,2982.5,1663.2,3170.0,1916.8
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.9642,3121.3,1790.2,3354.2,2096.1
UnSeen_Dataset,DIRECTIONAL ARROW AUXILIARY,0.2888,3132.7,1562.2,3351.6,1722.7
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.8289,3651.1,1183.2,3840.0,1514.7
UnSeen_Dataset,ADVISORY SPEED MPH,0.8991,3649.3,1691.8,3840.0,1974.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.8196,3525.1,1672.8,3742.4,1951.6
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.6578,3276.0,1494.9,3461.7,1730.4
UnSeen_Dataset,ADVISORY SPEED MPH,0.8863,2929.4,1547.9,3116.3,1802.0
UnSeen_Dataset,ADVISORY SPEED MPH,0.8400,2443.8,1707.6,2651.8,1981.3
UnSeen_Dataset,ADVISORY SPEED MPH,0.5776,3280.0,1360.5,3467.1,1606.9
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.5900,3163.5,1718.0,3403.9,2037.9
UnSeen_Dataset,ADVISORY SPEED MPH,0.5384,3162.1,1906.4,3390.8,2037.6
UnSeen_Dataset,ADVISORY SPEED MPH,0.5083,731.2,953.0,816.7,1047.7
UnSeen_Dataset,ADVISORY SPEED MPH,0.4807,2084.1,1004.7,2179.5,1097.0
UnSeen_Dataset,ADVISORY SPEED MPH,0.8139,600.2,983.4,703.5,1082.5
UnSeen_Dataset,ADVISORY SPEED MPH,0.7220,2183.7,1056.4,2281.3,1154.0
UnSeen_Dataset,ADVISORY SPEED MPH,0.8949,2307.2,1094.8,2426.6,1214.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.8543,375.2,1006.2,506.2,1134.4
UnSeen_Dataset,ADVISORY SPEED MPH,0.8582,63.7,1017.8,220.7,1173.6
UnSeen_Dataset,ADVISORY SPEED MPH,0.8095,2467.6,1119.3,2620.3,1271.1
UnSeen_Dataset,ADVISORY SPEED MPH,0.9251,2730.4,1170.2,2923.9,1366.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.9300,3293.8,1326.8,3590.4,1627.9
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.4424,2980.1,1009.5,3066.5,1092.1
UnSeen_Dataset,ADVISORY SPEED MPH,0.8380,3057.9,1038.9,3165.6,1141.2
UnSeen_Dataset,ADVISORY SPEED MPH,0.9483,3274.0,1085.6,3410.5,1228.9
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.5815,1744.0,978.9,1834.4,1076.7
UnSeen_Dataset,ADVISORY SPEED MPH,0.4300,1976.1,989.1,2088.6,1102.2
UnSeen_Dataset,ADVISORY SPEED MPH,0.6575,2272.9,1008.7,2418.7,1153.2
UnSeen_Dataset,ADVISORY SPEED MPH,0.8780,2667.9,1050.9,2853.3,1236.7
UnSeen_Dataset,ADVISORY SPEED MPH,0.9497,3195.3,1120.2,3450.4,1387.4
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.3328,3253.7,1197.5,3404.7,1353.4
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.2837,2485.2,917.0,2576.2,1010.9
UnSeen_Dataset,ADVISORY SPEED MPH,0.5820,2961.5,952.5,3071.9,1070.0
UnSeen_Dataset,ADVISORY SPEED MPH,0.7497,2968.3,998.3,3099.0,1130.9
UnSeen_Dataset,ADVISORY SPEED MPH,0.7096,1013.0,1124.3,1137.0,1240.0
UnSeen_Dataset,ADVISORY SPEED MPH,0.9161,2956.9,991.5,3113.4,1155.9
UnSeen_Dataset,ADVISORY SPEED MPH,0.6196,470.8,1141.9,623.5,1300.7
UnSeen_Dataset,ADVISORY SPEED MPH,0.8927,3128.6,1011.2,3346.2,1244.3
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.5973,2563.1,1018.5,2696.9,1155.0
UnSeen_Dataset,ADVISORY SPEED MPH,0.5860,385.7,1114.3,516.2,1246.9
UnSeen_Dataset,ADVISORY SPEED MPH,0.7332,2715.6,1040.9,2898.6,1222.2
UnSeen_Dataset,ADVISORY SPEED MPH,0.5791,3204.6,1074.5,3471.4,1350.7
UnSeen_Dataset,ADVISORY SPEED MPH,0.2607,3205.9,1214.8,3456.1,1352.1
UnSeen_Dataset,DO NOT ENTER,0.4653,304.2,1316.4,525.6,1668.2
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.7837,2030.0,1009.0,2125.2,1105.6
UnSeen_Dataset,ADVISORY SPEED MPH,0.4598,594.0,964.3,690.8,1054.3
UnSeen_Dataset,ADVISORY SPEED MPH,0.8981,2170.7,1053.2,2276.5,1159.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.5529,477.2,988.2,585.2,1098.9
UnSeen_Dataset,ADVISORY SPEED MPH,0.8193,2347.1,1088.6,2476.5,1219.2
UnSeen_Dataset,ADVISORY SPEED MPH,0.8132,284.1,1016.0,419.3,1148.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.9038,2583.4,1131.8,2742.9,1296.6
UnSeen_Dataset,ADVISORY SPEED MPH,0.8797,0.0,1031.1,128.7,1199.6
UnSeen_Dataset,ADVISORY SPEED MPH,0.9009,2923.6,1211.3,3148.9,1442.4
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.6224,3294.3,1146.5,3446.5,1305.1
UnSeen_Dataset,DIRECTIONAL ARROW AUXILIARY,0.3683,2885.1,949.3,2978.1,1091.4
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.8668,3487.0,850.3,3693.9,1063.5
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,DO NOT ENTER,0.5020,3569.5,997.4,3646.5,1141.8
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,DO NOT ENTER,0.4337,3481.9,1044.0,3770.7,1407.2
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.3506,3043.4,909.7,3161.0,1022.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.7378,3581.0,923.2,3747.9,1100.0
UnSeen_Dataset,DO NOT ENTER,0.7994,0.0,1002.2,181.3,1193.4
UnSeen_Dataset,DO NOT ENTER,0.4660,3134.7,969.0,3245.5,1155.7
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.6673,2786.3,1255.5,2870.3,1365.4
UnSeen_Dataset,ADVISORY SPEED MPH,0.8691,3126.2,1371.4,3252.4,1522.5
UnSeen_Dataset,DO NOT ENTER,0.8853,3293.4,1016.4,3744.6,1475.0
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.7753,2654.7,1007.3,2761.3,1105.1
UnSeen_Dataset,ADVISORY SPEED MPH,0.9468,3084.9,1043.0,3241.2,1159.0
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.7793,2701.7,992.6,2800.3,1093.6
UnSeen_Dataset,ADVISORY SPEED MPH,0.8325,3001.2,1005.8,3124.1,1128.3
UnSeen_Dataset,ADVISORY SPEED MPH,0.8307,3629.8,1011.0,3836.5,1220.6
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,DO NOT ENTER,0.6581,3.4,951.8,109.1,1062.1
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.2677,2709.5,1014.6,2835.3,1122.8
UnSeen_Dataset,ADVISORY SPEED MPH,0.8510,3286.5,1036.9,3458.5,1168.8
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,ADVISORY SPEED MPH,0.8021,2730.7,1152.5,2874.2,1292.0
UnSeen_Dataset,ADVISORY SPEED MPH,0.5410,3183.8,1432.4,3383.3,1539.3
UnSeen_Dataset,ADVISORY SPEED MPH,0.4579,3182.0,1361.8,3388.8,1532.7
UnSeen_Dataset,No detection,,,,,
UnSeen_Dataset,No detection,,,,,
